x,y
0.7539852144416669,-4.7337826660328816E-18
0.755298176389939,-4.752884764809603E-18
0.7566090019354094,-4.771856046643689E-18
0.7579176790420067,-4.79069577453832E-18
0.7592241956736583,-4.8094032114966086E-18
0.7605285397942921,-4.827977620521698E-18
0.7618306993678361,-4.846418264616719E-18
0.7631306623582184,-4.8647244067848455E-18
0.7644284167293665,-4.88289531002919E-18
0.7657239504452084,-4.9009302373528904E-18
0.7670172514696717,-4.918828451759089E-18
0.7683083077666851,-4.936589216250948E-18
0.769597107300176,-4.954211793831604E-18
0.7708836380340717,-4.971695447504146E-18
0.7721678879323012,-4.9890394402717896E-18
0.7734498449587913,-5.0062430351376175E-18
0.774729497077471,-5.02330549510481E-18
0.7760068322522669,-5.04022608317646E-18
0.7772818384471081,-5.057004062355767E-18
0.7785545036259214,-5.073638695645813E-18
0.7798248157526354,-5.090129246049772E-18
0.781092762791178,-5.106474976570792E-18
0.7823583327054767,-5.122675150211987E-18
0.7836215134594595,-5.1387290299765125E-18
0.7848822930170546,-5.154635878867511E-18
0.7861406593421892,-5.170394959888108E-18
0.7873966003987921,-5.186005536041458E-18
0.7886501041507901,-5.201466870330681E-18
0.789901158562112,-5.21677822575895E-18
0.7911497515966852,-5.231938865329384E-18
0.7923958712184375,-5.246948052045102E-18
0.7936395053912972,-5.261805048909296E-18
0.7948806420791921,-5.276509118925072E-18
0.7961192692460497,-5.2910595250955744E-18
0.7973553748557982,-5.3054555304239455E-18
0.7985889468723654,-5.319696397913323E-18
0.7998199732596791,-5.333781390566843E-18
0.8010484419816678,-5.347709771387687E-18
0.8022743410022583,-5.361480803378936E-18
0.8034976582853792,-5.3750937495437576E-18
0.8047183817949579,-5.388547872885277E-18
0.8059364994949231,-5.4018424364066685E-18
0.8071519993492017,-5.414976703111032E-18
0.8083648693217224,-5.427949936001541E-18
0.8095750973764124,-5.440761398081309E-18
0.8107826714772001,-5.453410352353484E-18
0.8119875795880129,-5.465896061821217E-18
0.8131898096727793,-5.4782177894876445E-18
0.8143893496954265,-5.490374798355891E-18
0.8155861876198829,-5.502366351429112E-18
0.8167803114100765,-5.51419171171047E-18
0.8179717090299348,-5.52585014220307E-18
0.8191603684433855,-5.537340905910057E-18
0.8203462776143567,-5.548663265834566E-18
0.8215294245067762,-5.5598164849797485E-18
0.8227097970845726,-5.570799826348759E-18
0.8238873833116728,-5.58161255294471E-18
0.8250621711520048,-5.592253927770751E-18
0.8262341485694971,-5.602723213830037E-18
0.8274033035280769,-5.613019674125682E-18
0.828569623991673,-5.623142571660865E-18
0.8297330979242119,-5.633091169438674E-18
0.8308937132896227,-5.642864730462289E-18
0.8320514580518329,-5.652462517734854E-18
0.8332063201747701,-5.6618837942594745E-18
0.8343582876223626,-5.671127823039319E-18
0.8355073483585381,-5.680193867077518E-18
0.8366534903472242,-5.689081189377203E-18
0.8377967015523493,-5.697789052941535E-18
0.838936969937841,-5.706316720773646E-18
0.8400742834676269,-5.714663455876647E-18
0.8412086301056354,-5.7228285212537255E-18
0.8423399978157939,-5.730811179907981E-18
0.8434683745620308,-5.738610694842588E-18
0.8445937483082737,-5.746226329060672E-18
0.8457161070184505,-5.753657345565368E-18
0.846835438656489,-5.760903007359821E-18
0.8479517311863173,-5.76796257744718E-18
0.849064972571863,-5.7748353188305634E-18
0.8501751507770541,-5.781520494513133E-18
0.8512822537658186,-5.788017367498008E-18
0.8523862695020842,-5.794325200788349E-18
0.8534871859497787,-5.8004432573872814E-18
0.8545849910728306,-5.8063708002979795E-18
0.8556796728351667,-5.812107092523512E-18
0.8567712192007162,-5.8176513970671095E-18
0.8578596181334057,-5.823002976931834E-18
0.8589448575971635,-5.828161095120842E-18
0.8600269255559181,-5.833125014637325E-18
0.8611058099735969,-5.837893998484378E-18
0.8621814988141275,-5.8424673096651376E-18
0.8632539800414384,-5.846844211182772E-18
0.8643232416194567,-5.851023966040387E-18
0.8653892715121111,-5.855005837241157E-18
0.866452057683329,-5.858789087788206E-18
0.8675115880970387,-5.862372980684679E-18
0.8685678507171672,-5.865756778933699E-18
0.8696208335076432,-5.868939745538417E-18
0.8706705244323945,-5.871921143501993E-18
0.8717169114553487,-5.874700235827547E-18
0.8727599825404341,-5.877276285518228E-18
0.8737997256515778,-5.879648555577161E-18
0.8748361287527082,-5.881816309007488E-18
0.8758691798077531,-5.88377880881236E-18
0.8768988667806406,-5.885535317994914E-18
0.8779251776352984,-5.887085099558304E-18
0.8789481003356545,-5.888427416505657E-18
0.8799676228456363,-5.889561531840096E-18
0.8809837331291721,-5.890486708564777E-18
0.8819964191501897,-5.8912022096828375E-18
0.8830056688726171,-5.891707298197433E-18
0.884011470260382,-5.892001237111688E-18
0.8850138112774123,-5.89208328942874E-18
0.8860126798876361,-5.8919527181517565E-18
0.887008064054981,-5.891608786283832E-18
0.8879999517433749,-5.8910507568281396E-18
0.8889883309167459,-5.890277892787817E-18
0.8899731895390217,-5.889289457166002E-18
0.8909545155741303,-5.888084712965824E-18
0.8919322969859993,-5.886662923190422E-18
0.8929065217385572,-5.885023350842968E-18
0.8938771777957311,-5.8831652589265636E-18
0.8948442531214493,-5.881087910444364E-18
0.8958077356796399,-5.8787905683995305E-18
0.8967676134342302,-5.8762724957951515E-18
0.8977238743491485,-5.873532955634413E-18
0.8986765063883226,-5.8705712109204524E-18
0.8996254975156801,-5.86738652465637E-18
0.9005708356951494,-5.863978159845357E-18
0.9015125088906579,-5.860345379490509E-18
0.902450505066134,-5.856487446595018E-18
0.9033848121855048,-5.85240362416196E-18
0.9043154182126989,-5.848093175194526E-18
0.9052423111116439,-5.843555362695836E-18
0.9061654788462681,-5.838789449669058E-18
0.9070849093804987,-5.833794699117291E-18
0.9080005906782633,-5.828570374043667E-18
0.908912510703491,-5.8231157374513714E-18
0.9098206574201089,-5.81743005234353E-18
0.910725018792045,-5.811512581723273E-18
0.9116255827832269,-5.805362588593738E-18
0.912522337357583,-5.798979335958068E-18
0.9134152704790413,-5.792362086819437E-18
0.9143043701115283,-5.785510104180896E-18
0.9151896242189741,-5.778422651045705E-18
0.9160710207653049,-5.771098990416934E-18
0.916948547714449,-5.763538385297713E-18
0.9178221930303343,-5.755740098691217E-18
0.9186919446768886,-5.7477033936005454E-18
0.9195577906180401,-5.739427533028879E-18
0.9204197188177166,-5.7309117799793546E-18
0.9212777172398459,-5.722155397455103E-18
0.9221317738483554,-5.713157648459237E-18
0.9229818766071736,-5.7039177959949306E-18
0.9238280134802284,-5.6944351030653145E-18
0.9246701724314472,-5.684708832673538E-18
0.9255083414247582,-5.6747382478227205E-18
0.9263425084240893,-5.664522611516023E-18
0.9271726613933684,-5.654061186756583E-18
0.9279987882965237,-5.6433532365475554E-18
0.9288208770974822,-5.632398023892029E-18
0.9296389157601723,-5.621194811793183E-18
0.930452892248522,-5.609742863254155E-18
0.9312627945264584,-5.598041441278058E-18
0.9320686105579106,-5.586089808868059E-18
0.932870328306806,-5.573887229027333E-18
0.9336679357370723,-5.561432964758961E-18
0.9344614208126367,-5.548726279066055E-18
0.9352507714974285,-5.535766434951845E-18
0.9360359757553749,-5.5225526954194255E-18
0.9368170215504037,-5.509084323471958E-18
0.9375938968464428,-5.495360582112542E-18
0.9383665896074203,-5.481380734344352E-18
0.939135087797264,-5.467144043170519E-18
0.9398993793799011,-5.452649771594155E-18
0.9406594523192606,-5.437897182618453E-18
0.9414152945792695,-5.422885539246513E-18
0.9421668941238563,-5.407614104481497E-18
0.9429142389169483,-5.392082141326499E-18
0.9436573169224742,-5.376288912784754E-18
0.944396116104361,-5.36023368185932E-18
0.9451306244265374,-5.34391571155337E-18
0.9458608298529301,-5.327334264870017E-18
0.9465867203474683,-5.310488604812429E-18
0.947308283874079,-5.293377994383743E-18
0.9480255083966904,-5.27600169658709E-18
0.9487383818792308,-5.2583589744256314E-18
0.949446892285627,-5.240449090902455E-18
0.950151027579808,-5.22227130902076E-18
0.9508507757257008,-5.203824891783653E-18
0.9515461246872339,-5.185109102194288E-18
0.9522370624283347,-5.166123203255804E-18
0.9529235769129318,-5.146866457971349E-18
0.9536056561049522,-5.12733812934403E-18
0.9542832879683243,-5.107537480377009E-18
0.954956460466976,-5.087463774073453E-18
0.9556251615648355,-5.067116273436487E-18
0.9562893792258294,-5.0464942414692E-18
0.9569491014138871,-5.025596941174795E-18
0.9576043160929351,-5.004423635556361E-18
0.9582550112269022,-4.982973587617091E-18
0.9589011747797158,-4.961246060360071E-18
0.9595427947153048,-4.939240316788526E-18
0.9601798589975958,-4.916955619905513E-18
0.9608123555905173,-4.8943912327141925E-18
0.9614402724579971,-4.871546418217721E-18
0.9620635975639631,-4.848420439419235E-18
0.9626823188723428,-4.82501255932186E-18
0.9632964243470645,-4.801322040928727E-18
0.9639059019520566,-4.7773481472430585E-18
0.9645107396512458,-4.753090141267875E-18
0.9651109254085606,-4.728547286006388E-18
0.9657064471879289,-4.7037188444617334E-18
0.9662972929532783,-4.6786040796370124E-18
0.9668834506685371,-4.653202254535417E-18
0.9674649082976328,-4.627512632160042E-18
0.968041653804494,-4.6015344755141094E-18
0.9686136751530476,-4.5752670476006464E-18
0.9691809603072217,-4.548709611422845E-18
0.9697434972309451,-4.5218614299838924E-18
0.9703012738881442,-4.4947217662868325E-18
0.9708542782427481,-4.4672898833348765E-18
0.9714024982586842,-4.439565044131162E-18
0.9719459218998803,-4.411546511678782E-18
0.972484537130264,-4.383233548980899E-18
0.9730183319137642,-4.354625419040693E-18
0.9735472942143075,-4.325721384861239E-18
0.9740714119958234,-4.2965207094457614E-18
0.9745906732222378,-4.267022655797292E-18
0.97510506585748,-4.237226486919042E-18
0.9756145778654777,-4.20713146581416E-18
0.9761191972101586,-4.176736855485784E-18
0.9766189118554498,-4.146041918936953E-18
0.9771137097652802,-4.115045919170926E-18
0.9776035789035777,-4.083748119190828E-18
0.9780885072342695,-4.052147781999748E-18
0.9785684827212844,-4.020244170600883E-18
0.9790434933285497,-3.988036547997347E-18
0.9795135270199928,-3.955524177192252E-18
0.9799785717595422,-3.922706321188759E-18
0.980438615511126,-3.889582242990055E-18
0.980893646238671,-3.856151205599179E-18
0.9813436519061063,-3.8224124720193655E-18
0.9817886204773596,-3.788365305253728E-18
0.9822285399163582,-3.754008968305378E-18
0.9826633981870301,-3.719342724177478E-18
0.9830931832533034,-3.6843658358731775E-18
0.983517883079106,-3.6490775663955885E-18
0.9839374856283658,-3.613477178747885E-18
0.9843519788650106,-3.577563935933192E-18
0.9847613507529684,-3.5413371009546595E-18
0.9851655892561664,-3.504795936815374E-18
0.9855646823385336,-3.467939706518548E-18
0.985958617963997,-3.4307676730672803E-18
0.9863473840964843,-3.3932790994647087E-18
0.9867309686999248,-3.355473248714032E-18
0.9871093597382445,-3.3173493838182882E-18
0.9874825451753733,-3.278906767780738E-18
0.9878505129752375,-3.24014466360442E-18
0.9882132511017652,-3.201062334292508E-18
0.9885707475188854,-3.1616590428481887E-18
0.9889229901905243,-3.121934052274525E-18
0.9892699670806109,-3.081886625574691E-18
0.9896116661530725,-3.0415160257518237E-18
0.9899480753718377,-3.000821515809085E-18
0.9902791827008341,-2.959802358749612E-18
0.9906049761039886,-2.918457817576468E-18
0.9909254435452308,-2.8767871552929254E-18
0.9912405729884868,-2.834789634901986E-18
0.9915503523976865,-2.792464519406959E-18
0.9918547697367563,-2.749811071810834E-18
0.9921538129696237,-2.70682855511676E-18
0.9924474700602182,-2.6635162323279733E-18
0.9927357289724665,-2.619873366447549E-18
0.9930185776702962,-2.5758992204785873E-18
0.9932960041176366,-2.5315930574243485E-18
0.9935679962784147,-2.4869541402878957E-18
0.9938345421165575,-2.441981732072317E-18
0.9940956295959951,-2.3966750957808846E-18
0.9943512466806532,-2.351033494416625E-18
0.9946013813344612,-2.3050561909827615E-18
0.9948460215213457,-2.258742448482345E-18
0.9950851552052353,-2.212091529918574E-18
0.9953187703500579,-2.1651026982945734E-18
0.9955468549197417,-2.1177752166135296E-18
0.995769396878214,-2.0701083478785305E-18
0.9959863841894019,-2.0221013550926638E-18
0.9961978048172353,-1.9737535012591898E-18
0.9964036467256405,-1.9250640493811717E-18
0.9966038978785463,-1.876032262461796E-18
0.9967985462398801,-1.826657403504187E-18
0.9969875797735692,-1.776938735511421E-18
0.9971709864435423,-1.726875521486696E-18
0.9973487542137272,-1.6764670244331618E-18
0.9975208710480519,-1.6257125073539553E-18
0.9976873249104439,-1.5746112332522014E-18
0.9978481037648312,-1.5231624651310495E-18
0.998003195575142,-1.4713654659936366E-18
0.9981525883053037,-1.4192194988431122E-18
0.9982962699192444,-1.3667238266825888E-18
0.998434228380892,-1.313877712515228E-18
0.9985664516541746,-1.2606804193441794E-18
0.9986929277030194,-1.2071312101725554E-18
0.9988136444913547,-1.1532293480035053E-18
0.9989285899831082,-1.0989740958401663E-18
0.9990377521422082,-1.0443647166857124E-18
0.9991411189325823,-9.894004735432192E-19
0.9992386783181586,-9.3408062941591E-19
0.9993304182628646,-8.784044473068602E-19
0.9994163267306282,-8.223711902192194E-19
0.9994963916853776,-7.659801211561492E-19
0.9995706010910408,-7.092305031207867E-19
0.9996389429115449,-6.521215991162321E-19
0.9997014051108191,-5.946526721457333E-19
0.9997579756527897,-5.36822985212292E-19
0.9998086425013855,-4.786318013191191E-19
0.9998533936205343,-4.2007838346933947E-19
0.999892216974164,-3.611619946661271E-19
0.9999251005262029,-3.0188189791261916E-19
0.9999520322405768,-2.422373562118541E-19
0.9999730000812168,-1.8222763256712924E-19
0.9999879920120482,-1.2185198998145845E-19
0.9999969959969999,-6.110969145802812E-20
1.0,0.0
0.9995010730009993,5.020740020003549E-4
0.9990052887064013,0.0010072907084032327
0.9985126406683098,0.0015156436713128542
0.9980231224388294,0.0020271264428334415
0.9975367275700642,0.0025417325750692154
0.9970534496141183,0.0030594556201243976
0.9965732821230961,0.003580289130103209
0.9960962186491019,0.004104226657109872
0.9956222527442395,0.004631261753248606
0.9951513779606136,0.0051613879706236335
0.9946835878503282,0.005694598861339176
0.9942188759654874,0.006230887977499455
0.9937572358581956,0.00677024887120869
0.9932986610805571,0.0073126750945711055
0.9928431451846759,0.00785816019969092
0.9923906817226563,0.008406697738672357
0.9919412642466026,0.008958281263619637
0.9914948863086189,0.00951290432663698
0.9910515414608095,0.01007056047982861
0.9906112232552787,0.010631243275298744
0.9901739252441306,0.011194946265151608
0.9897396409794694,0.01176166300149142
0.9893083640133994,0.012331387036422406
0.9888800878980247,0.012904111922048779
0.9884548061854498,0.013479831210474769
0.9880325124277786,0.01405853845380459
0.9876132001771154,0.014640227204142476
0.9871968629855646,0.01522489101359263
0.9867834944052303,0.015812523434259287
0.9863730879882167,0.016403118018246662
0.9859656372866279,0.016996668317658982
0.9855611358525684,0.017593167884600462
0.9851595772381423,0.01819261027117532
0.9847609549954538,0.0187949890294878
0.9843652626766071,0.01940029771164209
0.9839724938337064,0.020008529869742435
0.983582642018856,0.02061967905589305
0.9831957007841601,0.02123373882219816
0.9828116636817229,0.02185070272076197
0.9824305242636486,0.022470564303688722
0.9820522760820416,0.023093317123082626
0.9816769126890058,0.02371895473104791
0.9813044276366457,0.024347470679688787
0.9809348144770654,0.02497885852110948
0.9805680667623692,0.02561311180741422
0.9802041780446612,0.026250224090707226
0.9798431418760456,0.026890188923092702
0.9794849518086268,0.027532999856674886
0.979129601394509,0.028178650443557995
0.9787770841857962,0.028827134235846257
0.9784273937345929,0.02947844478564388
0.978080523593003,0.03013257564505509
0.977736467313131,0.030789520366184122
0.9773952184470811,0.03144927250113518
0.9770567705469574,0.03211182560201249
0.9767211171648642,0.032777173220920275
0.9763882518529057,0.03344530890996275
0.9760581681631861,0.034116226221244154
0.9757308596478096,0.03478991870686869
0.9754063198588805,0.03546637991894059
0.9750845423485031,0.036145603409564075
0.9747655206687813,0.036827582730843356
0.9744492483718196,0.03751231143488266
0.9741357190097222,0.038199783073786214
0.9738249261345931,0.03888999119965823
0.9735168632985368,0.03958292936460293
0.9732115240536575,0.04027859112072455
0.9729089019520593,0.040976970020127304
0.9726089905458464,0.04167805961491539
0.972311783387123,0.04238185345719306
0.9720172740279934,0.04308834509906453
0.9717254560205619,0.043797528092634014
0.9714363229169326,0.04450939599000574
